week,state,state_name,disease,cases,incidence_per_capita,LastDayWeek,MonthMax,Year,MonthName,t_avg,tavg_anomaly,precipitate,pcp_anomaly
198204,VA,virginia,MEASLES,1,0.02,1982-01-23,1,1982,January,0.6033755274261604,0.375,0.19483240223463688,0.2652439024390244
198204,VA,virginia,MUMPS,1,0.02,1982-01-23,1,1982,January,0.6033755274261604,0.375,0.19483240223463688,0.2652439024390244
198204,VA,virginia,RUBELLA,0,0.0,1982-01-23,1,1982,January,0.6033755274261604,0.375,0.19483240223463688,0.2652439024390244
198204,WA,washington,HEPATITIS A,22,0.51,1982-01-23,1,1982,January,0.48945147679324885,0.4166666666666667,0.2548882681564245,0.36509146341463417
198204,WA,washington,MUMPS,3,0.07,1982-01-23,1,1982,January,0.48945147679324885,0.4166666666666667,0.2548882681564245,0.36509146341463417
198204,WA,washington,PERTUSSIS,2,0.05,1982-01-23,1,1982,January,0.48945147679324885,0.4166666666666667,0.2548882681564245,0.36509146341463417
198204,WA,washington,RUBELLA,0,0.0,1982-01-23,1,1982,January,0.48945147679324885,0.4166666666666667,0.2548882681564245,0.36509146341463417
198204,WI,wisconsin,HEPATITIS A,4,0.08,1982-01-23,1,1982,January,0.18776371308016876,0.26041666666666663,0.21857541899441338,0.3429878048780488
198204,WI,wisconsin,MUMPS,3,0.06,1982-01-23,1,1982,January,0.18776371308016876,0.26041666666666663,0.21857541899441338,0.3429878048780488
198204,WI,wisconsin,PERTUSSIS,5,0.11,1982-01-23,1,1982,January,0.18776371308016876,0.26041666666666663,0.21857541899441338,0.3429878048780488
198204,WI,wisconsin,RUBELLA,1,0.02,1982-01-23,1,1982,January,0.18776371308016876,0.26041666666666663,0.21857541899441338,0.3429878048780488
198204,WV,west virginia,HEPATITIS A,5,0.26,1982-01-23,1,1982,January,0.5274261603375527,0.3802083333333333,0.14664804469273743,0.18826219512195125
198204,WV,west virginia,MUMPS,4,0.21,1982-01-23,1,1982,January,0.5274261603375527,0.3802083333333333,0.14664804469273743,0.18826219512195125
198204,WY,wyoming,HEPATITIS A,1,0.2,1982-01-23,1,1982,January,0.30168776371308015,0.4270833333333333,0.09497206703910614,0.27439024390243905
198204,WY,wyoming,RUBELLA,0,0.0,1982-01-23,1,1982,January,0.30168776371308015,0.4270833333333333,0.09497206703910614,0.27439024390243905
198304,IL,illinois,HEPATITIS A,9,0.08,1983-01-22,1,1983,January,0.5400843881856541,0.53125,0.4273743016759776,0.4847560975609756
198304,IL,illinois,MUMPS,4,0.04,1983-01-22,1,1983,January,0.5400843881856541,0.53125,0.4273743016759776,0.4847560975609756
198304,IL,illinois,PERTUSSIS,3,0.03,1983-01-22,1,1983,January,0.5400843881856541,0.53125,0.4273743016759776,0.4847560975609756
198304,IL,illinois,RUBELLA,1,0.01,1983-01-22,1,1983,January,0.5400843881856541,0.53125,0.4273743016759776,0.4847560975609756
198304,IN,indiana,HEPATITIS A,5,0.09,1983-01-22,1,1983,January,0.5464135021097046,0.546875,0.3924581005586592,0.4405487804878049
198304,IN,indiana,MUMPS,2,0.04,1983-01-22,1,1983,January,0.5464135021097046,0.546875,0.3924581005586592,0.4405487804878049
